,Food,Beer,Smoke,Games,Books,Hshld,Clths,Hlth,Chems,Txtls,Cnstr,Steel,FabPr,ElcEq,Autos,Carry,Mines,Coal,Oil,Util,Telcm,Servs,BusEq,Paper,Trans,Whlsl,Rtail,Meals,Fin,Other
2004-03,0.0101,-0.0021,-0.0403,0.0144,-0.002,0.015700000000000002,0.0333,-0.0391,-0.0169,-0.0229,0.0382,-0.0446,0.0115,-0.0049,-0.019,-0.0473,0.0275,0.0695,-0.0024,0.011699999999999999,-0.024399999999999998,-0.015,-0.0254,0.0067,-0.0054,0.0218,-0.0013,0.0074,-0.006500000000000001,-0.047400000000000005
2004-04,0.030899999999999997,0.0038,0.0191,-0.0233,-0.0008,0.022400000000000003,-0.0213,0.035699999999999996,-0.0063,-0.0349,-0.0384,-0.0877,-0.0255,-0.0178,0.0359,0.025,-0.1818,0.0292,0.0248,-0.0351,-0.0051,-0.0068000000000000005,-0.0812,0.0124,0.0021,0.0091,-0.0321,-0.0086,-0.0452,-0.0144
2004-05,-0.021099999999999997,0.0225,-0.1261,0.008,0.0044,0.0151,0.0004,-0.0038,0.0060999999999999995,-0.048499999999999995,0.0216,0.057800000000000004,0.020099999999999996,0.0108,-0.028999999999999998,0.0091,0.0603,0.0663,0.0034999999999999996,0.0128,-0.029500000000000002,0.0253,0.0687,0.0055000000000000005,0.0218,0.0016,0.0070999999999999995,-0.0296,0.0183,0.0345
2004-06,0.0275,-0.0022,0.0603,0.0347,-0.0194,0.023,0.0462,-0.0038,0.054299999999999994,0.029900000000000003,0.013000000000000001,0.094,0.0596,0.06849999999999999,0.053,0.0895,0.022099999999999998,0.1381,0.053899999999999997,0.020099999999999996,0.005600000000000001,0.0368,0.0118,0.0516,0.0616,0.0288,-0.0034000000000000002,-0.0054,0.0059,0.05
2004-07,-0.050199999999999995,-0.1002,-0.0375,-0.061900000000000004,-0.0433,-0.0528,-0.0512,-0.0587,-0.0333,-0.0191,-0.036699999999999997,-0.002,-0.0588,-0.0863,-0.0365,0.0095,0.0223,-0.015600000000000001,0.0336,0.0105,-0.0127,-0.061500000000000006,-0.1013,-0.0529,-0.045599999999999995,-0.113,-0.0341,0.0254,-0.0231,0.0069
2004-08,0.0016,0.0189,0.0319,-0.0138,0.0009,0.0449,0.004,0.0166,0.0301,0.0101,0.042,-0.0027,-0.0252,0.0012,-0.0341,0.0002,0.071,-0.050199999999999995,-0.011899999999999999,0.036699999999999997,0.0128,-0.0287,-0.0574,0.0013,-0.0052,-0.024399999999999998,-0.0074,-0.026099999999999998,0.0311,-0.0097
2004-09,-0.0053,-0.079,-0.0248,0.043,0.0137,-0.028900000000000002,0.0285,-0.0141,0.0434,0.0301,0.0479,0.078,0.059500000000000004,0.0248,0.021099999999999997,0.0058,0.0716,0.0864,0.0889,0.014199999999999999,0.0134,0.042699999999999995,0.0225,-0.0012,0.0325,0.0001,0.0286,0.0466,0.0021,0.025
2004-10,0.0374,0.011399999999999999,0.028399999999999998,0.024399999999999998,0.0227,-0.0347,0.0473,-0.0241,0.0048,0.0602,0.0118,-0.0355,-0.0088,0.032,-0.0429,-0.0235,-0.024300000000000002,-0.0045000000000000005,0.0067,0.042300000000000004,0.0336,0.042699999999999995,0.0525,-0.0333,0.0642,0.0264,0.0337,0.0278,0.005699999999999999,0.0141
2004-11,0.032799999999999996,-0.0068000000000000005,0.174,0.0693,0.0271,0.0406,0.0412,0.0066,0.0876,0.054000000000000006,0.0689,0.1282,0.0774,0.079,0.08109999999999999,0.0676,0.0424,0.25420000000000004,0.06309999999999999,0.0492,0.0342,0.06480000000000001,0.0538,0.057999999999999996,0.0588,0.08439999999999999,0.0236,0.0755,0.047,0.04650000000000001
2004-12,0.0504,0.0436,0.0748,0.07730000000000001,0.0137,0.042,0.0582,0.056600000000000004,0.0282,0.040999999999999995,0.06309999999999999,-0.0173,0.0339,0.0414,0.0496,0.0054,-0.027000000000000003,-0.030299999999999997,-0.0208,0.0241,0.0434,0.0322,0.032,0.0362,0.0381,0.058899999999999994,0.029900000000000003,0.0489,0.0424,0.0338
2005-01,-0.0008,-0.0067,0.0436,-0.045599999999999995,-0.0336,-0.0128,-0.0265,-0.0405,-0.0147,-0.0335,0.037599999999999995,-0.004,-0.052000000000000005,-0.009899999999999999,-0.08,-0.0115,-0.0274,0.0455,0.0298,0.0176,-0.0393,-0.057699999999999994,-0.058499999999999996,-0.0317,-0.0783,-0.027200000000000002,-0.01,0.0044,-0.0213,-0.0143
2005-02,-0.009300000000000001,0.0146,0.031200000000000002,-0.0105,0.0015,-0.0007000000000000001,0.0199,0.0248,0.083,0.0014000000000000002,0.0336,0.09699999999999999,0.0682,0.0212,-0.0033,0.0425,0.1099,0.1413,0.1913,0.0232,-0.0015,-0.0152,0.0134,0.024,0.026699999999999998,0.0308,0.0036,0.0116,-0.0023,-0.0063
2005-03,-0.011899999999999999,-0.009899999999999999,0.0031,-0.0064,-0.015,-0.006,-0.0123,-0.0040999999999999995,-0.020499999999999997,-0.0646,-0.039599999999999996,-0.0745,-0.0325,-0.021400000000000002,-0.08529999999999999,0.023,-0.0613,-0.0352,-0.0327,0.0063,-0.0011,-0.0215,-0.0236,-0.0063,-0.0179,-0.018500000000000003,0.0045000000000000005,0.0026,-0.0322,0.015
2005-04,-0.0011,0.0219,-0.0134,-0.0472,-0.03,-0.0281,-0.0736,0.0395,-0.0746,-0.0634,-0.0215,-0.09759999999999999,-0.053200000000000004,-0.08220000000000001,-0.1128,-0.0085,-0.09390000000000001,-0.061399999999999996,-0.057699999999999994,0.021,-0.0194,-0.0453,-0.0441,-0.0795,-0.055999999999999994,-0.0271,-0.057300000000000004,-0.0594,-0.009300000000000001,-0.0031
2005-05,0.019299999999999998,0.0241,0.0318,0.0429,-0.0066,0.0163,0.0666,0.014499999999999999,0.0022,0.06480000000000001,0.065,0.0022,0.0541,0.0697,0.1023,0.0526,0.0143,0.10400000000000001,0.0204,0.017,0.014199999999999999,0.0508,0.09449999999999999,0.0052,0.0493,0.0429,0.0661,0.0814,0.0336,0.0169
2005-06,-0.020099999999999996,-0.0393,-0.023399999999999997,-0.009300000000000001,-0.0042,-0.024900000000000002,0.0596,-0.005699999999999999,-0.0095,0.0173,0.0388,-0.029500000000000002,0.0017000000000000001,-0.030699999999999998,0.0297,0.0013,0.049800000000000004,0.0718,0.0584,0.0557,0.0005,-0.0127,-0.009899999999999999,-0.0316,-0.0358,0.0154,0.0308,-0.026099999999999998,0.0246,-0.0302
2005-07,0.016,0.0166,0.0358,0.0347,0.0275,0.0336,0.0301,0.0374,0.0462,0.0288,0.09480000000000001,0.1316,0.10369999999999999,0.0642,0.0755,0.0245,0.0379,0.2096,0.0582,0.029900000000000003,0.0291,0.052199999999999996,0.0653,0.0499,0.0781,0.0527,0.0605,0.0451,0.0174,-0.0028000000000000004
2005-08,-0.0158,0.0048,0.0454,-0.0087,0.0161,-0.0105,-0.04019999999999999,-0.0033,-0.0605,-0.022000000000000002,-0.0219,-0.0077,0.0089,0.0049,-0.0417,-0.0006,0.0297,0.0875,0.0564,0.0116,-0.011399999999999999,0.0040999999999999995,-0.015300000000000001,-0.0285,-0.0352,-0.013300000000000001,-0.0658,-0.047400000000000005,-0.0144,-0.0242
2005-09,0.006500000000000001,0.0055000000000000005,0.047400000000000005,-0.0176,-0.0346,0.0128,-0.014199999999999999,-0.0195,-0.018500000000000003,-0.045,0.024300000000000002,0.030600000000000002,-0.0048,0.0258,-0.0643,0.015300000000000001,0.14300000000000002,0.0944,0.0699,0.043899999999999995,-0.0158,-0.0009,0.013999999999999999,-0.0007000000000000001,0.030699999999999998,0.0,-0.021400000000000002,-0.0043,0.0116,0.0052
2005-10,-0.0346,0.0058,0.017,-0.0405,-0.0626,-0.033,-0.0206,-0.0325,0.0233,-0.0403,-0.08800000000000001,-0.0435,-0.0446,-0.0371,-0.0665,-0.0449,-0.0646,-0.0986,-0.1002,-0.06849999999999999,-0.0308,0.016399999999999998,-0.0453,0.0079,0.0296,-0.0191,0.0229,0.0038,0.0252,0.0037
2005-11,-0.0002,0.0147,-0.0262,0.0527,0.025699999999999997,0.0305,0.06,0.015700000000000002,0.0339,0.0508,0.056799999999999996,0.1282,0.0717,0.0661,-0.01,0.0466,0.07150000000000001,0.0067,0.013999999999999999,-0.0019,0.0242,0.0546,0.0731,0.07490000000000001,0.0748,0.0446,0.0379,0.0676,0.0449,0.0471
2005-12,-0.0026,-0.021400000000000002,0.0421,-0.011399999999999999,-0.0165,0.015300000000000001,0.0006,0.024,0.0058,0.0088,-0.0015,0.0368,0.006500000000000001,-0.0055000000000000005,-0.0152,0.027000000000000003,0.0812,0.0141,0.006999999999999999,0.0123,-0.0159,-0.0212,-0.0137,0.0146,0.0111,0.01,-0.0109,0.0103,0.0028000000000000004,-0.0036
2006-01,0.0181,-0.0066,-0.0245,0.0369,0.0014000000000000002,0.0279,0.0192,0.0216,0.0323,-0.0325,0.09880000000000001,0.1494,0.1069,0.0693,0.051100000000000007,0.020099999999999996,0.1743,0.1514,0.1263,0.0305,0.0358,0.0301,0.042199999999999994,-0.024900000000000002,0.0425,0.0696,0.0066,0.0431,0.0128,-0.028399999999999998
2006-02,0.0148,0.0195,-0.0011,0.0108,0.0138,0.0113,0.0075,0.010700000000000001,-0.0027,0.0337,-0.030299999999999997,-0.029500000000000002,-0.002,0.031,-0.024700000000000003,0.050199999999999995,-0.0892,-0.08529999999999999,-0.08220000000000001,0.0023,0.033,-0.0277,0.005600000000000001,0.0091,0.0108,0.0161,0.0131,0.0217,0.0159,0.019299999999999998
2006-03,0.028900000000000002,0.0017000000000000001,0.0012,0.0346,-0.0021,-0.0037,0.030600000000000002,-0.0096,0.013000000000000001,-0.0192,0.0271,0.1216,0.0308,0.048,0.0248,0.0363,0.06860000000000001,0.057999999999999996,0.0417,-0.0364,0.0187,0.0302,0.0308,0.0304,0.0481,0.04,0.0217,0.024399999999999998,0.0063,0.0526
2006-04,0.0204,0.0089,0.0334,0.0264,-0.0258,0.0143,-0.0132,-0.0194,0.0294,0.011899999999999999,-0.0032,0.0768,0.058499999999999996,0.011699999999999999,-0.0116,0.0516,0.0814,0.2069,0.0418,0.018500000000000003,0.015600000000000001,-0.0138,-0.0040999999999999995,0.0571,0.0052,-0.031400000000000004,-0.0147,-0.0022,0.0278,0.0029
2006-05,0.0354,0.0384,-0.0095,0.011699999999999999,-0.025,-0.0397,-0.0527,-0.0218,-0.022400000000000003,0.0149,-0.0863,-0.045899999999999996,-0.035,-0.0416,0.024700000000000003,-0.0127,-0.1119,-0.016399999999999998,-0.0344,0.0152,-0.0012,-0.0601,-0.0707,-0.0252,-0.0155,-0.0219,-0.0149,-0.0353,-0.036000000000000004,-0.011200000000000002
2006-06,-0.011200000000000002,-0.0087,0.029500000000000002,0.0079,-0.004,0.0072,-0.0029,-0.0014000000000000002,-0.0116,0.0144,-0.0369,0.029300000000000003,-0.009399999999999999,0.0179,0.0177,-0.0024,0.0102,-0.061,0.0287,0.0241,0.0288,0.0085,-0.03,-0.028399999999999998,0.0408,-0.0126,0.0046,0.0173,-0.004,-0.0233
2006-07,0.021400000000000002,0.0444,0.0904,-0.0698,-0.0161,0.0038,-0.028399999999999998,0.042699999999999995,-0.0431,-0.0356,-0.0757,-0.0416,-0.0635,-0.060599999999999994,-0.0373,-0.0322,-0.0275,-0.1259,0.0527,0.0487,0.0226,-0.031400000000000004,-0.0489,-0.0506,-0.1174,-0.0206,-0.0475,-0.059699999999999996,0.0132,-0.0019
2006-08,0.0282,0.0225,0.0431,0.024399999999999998,0.0404,0.06570000000000001,0.0391,0.0229,0.039,0.017,0.015700000000000002,-0.024700000000000003,-0.0042,0.008100000000000001,0.0321,-0.0062,0.0265,-0.1043,-0.0338,0.0235,0.022400000000000003,0.0425,0.0891,0.0245,-0.0074,0.015700000000000002,0.0215,0.0285,0.0149,0.0378
2006-09,0.0085,-0.0013,-0.0639,0.05,0.0096,0.018600000000000002,0.0901,0.0167,0.025099999999999997,0.018500000000000003,-0.018600000000000002,0.0001,0.0016,0.035699999999999996,0.0334,0.0373,-0.075,-0.1505,-0.0323,-0.0215,0.0342,0.0426,0.029900000000000003,0.0209,0.0383,0.0137,0.0643,0.0713,0.0366,0.038900000000000004
2006-10,-0.0006,0.0043,0.0542,0.08710000000000001,0.0572,0.0327,0.0797,0.0165,0.0576,0.0052,0.0533,0.1101,0.0281,0.051,0.039,0.03,0.0825,0.1451,0.0481,0.0536,0.0545,0.0647,0.022799999999999997,0.0496,0.061500000000000006,0.049800000000000004,0.0308,0.07730000000000001,0.021,0.0105
2006-11,0.0124,-0.004699999999999999,0.0342,0.0461,0.0206,0.005,0.0453,0.0005,0.0281,0.034,0.0687,0.0873,0.0434,0.0181,0.009899999999999999,0.0441,0.0784,0.0584,0.0861,0.030299999999999997,0.0069,0.0215,0.039900000000000005,0.026600000000000002,0.0242,0.0213,-0.023,0.0163,0.0103,0.013300000000000001
2006-12,0.015300000000000001,0.024300000000000002,0.0301,0.043899999999999995,0.018799999999999997,0.0125,0.0019,0.0008,0.010700000000000001,-0.0223,-0.0102,-0.0271,0.001,-0.0051,0.0146,0.0002,-0.031200000000000002,-0.1266,-0.0182,0.006999999999999999,0.0436,-0.0021,-0.011899999999999999,0.0104,-0.022799999999999997,-0.0037,0.0175,0.021400000000000002,0.0381,0.0447
2007-01,0.0085,0.0165,0.0129,0.059699999999999996,-0.0060999999999999995,0.0213,0.028399999999999998,0.035,0.0374,0.0855,0.0233,0.0971,0.016399999999999998,0.0331,0.0608,0.041299999999999996,0.0687,0.015300000000000001,-0.0138,0.0038,0.0288,0.0339,0.0129,0.0139,0.036000000000000004,0.0401,0.0384,0.01,0.005,-0.0168
2007-02,-0.015,-0.0264,-0.0351,-0.0454,-0.0012,-0.0141,0.0179,-0.027999999999999997,0.0215,0.051699999999999996,-0.0225,0.027200000000000002,0.025,-0.013600000000000001,0.0085,-0.0159,0.0646,0.0195,-0.0226,0.0425,-0.025,-0.0342,-0.0124,0.0146,-0.0078000000000000005,0.0002,-0.0037,-0.015600000000000001,-0.025,-0.0226
2007-03,0.0279,0.0248,0.0487,-0.0002,-0.0152,-0.0088,0.0070999999999999995,-0.0022,0.0204,-0.037200000000000004,-0.031,0.0611,0.0246,-0.0052,0.024900000000000002,0.005,0.0176,0.0242,0.060700000000000004,0.0434,0.0232,0.0113,0.0036,0.0121,-0.0009,0.0276,0.003,0.012,-0.0038,0.011200000000000002
2007-04,0.0421,0.048499999999999995,0.0278,0.0172,0.0275,0.0359,0.0172,0.0684,0.0183,0.08689999999999999,0.0408,0.0338,0.0645,0.0653,0.0583,0.0636,0.051,0.1438,0.0519,0.0392,0.021099999999999997,0.0415,0.051399999999999994,0.054299999999999994,0.0286,0.0138,0.0208,0.0242,0.036699999999999997,0.034300000000000004
2007-05,0.0123,0.0341,0.0262,0.0155,0.0655,-0.009899999999999999,0.048799999999999996,0.0111,0.0504,0.09759999999999999,0.08470000000000001,0.1059,0.061900000000000004,0.07490000000000001,0.0398,0.062,0.0587,0.1329,0.0704,0.012,0.0668,0.0421,0.0401,0.04190000000000001,0.0462,0.0304,0.021099999999999997,0.0381,0.0294,0.0268
2007-06,0.0069,-0.0206,-0.0006,-0.0181,-0.0253,-0.031400000000000004,-0.003,-0.034,0.019299999999999998,0.005,-0.050300000000000004,-0.0346,0.018500000000000003,-0.0060999999999999995,0.051399999999999994,-0.0173,0.0138,-0.0855,0.0129,-0.0478,-0.0173,-0.0111,0.0204,-0.0084,-0.018000000000000002,-0.0168,-0.0174,-0.0409,-0.0354,0.0101
2007-07,-0.043899999999999995,-0.011699999999999999,-0.0512,-0.0178,-0.0754,-0.0034999999999999996,-0.045899999999999996,-0.0404,-0.0070999999999999995,-0.0392,-0.046900000000000004,-0.026699999999999998,0.0086,-0.006999999999999999,-0.0782,0.0331,0.0588,-0.1344,-0.0072,-0.0382,-0.0315,-0.029900000000000003,-0.0039000000000000003,-0.0232,-0.0097,-0.0475,-0.0562,-0.0195,-0.0753,0.002
2007-08,0.0278,0.0346,0.0425,0.031200000000000002,-0.0658,0.023,-0.0302,0.023,0.0241,-0.024900000000000002,-0.0174,-0.0264,0.0131,0.0079,-0.015300000000000001,-0.013300000000000001,-0.0356,-0.011899999999999999,0.0033,0.019299999999999998,-0.008,0.013000000000000001,0.032799999999999996,-0.0025,-0.021,0.018500000000000003,0.0113,0.026099999999999998,0.0149,0.0087
2007-09,0.0507,0.068,0.0096,0.1007,-0.011899999999999999,0.0557,0.0232,0.0358,0.051500000000000004,-0.053399999999999996,-0.011899999999999999,0.08560000000000001,0.04650000000000001,0.0436,0.0602,0.0712,0.12380000000000001,0.1351,0.0768,0.035699999999999996,0.0197,0.04019999999999999,0.0362,0.0165,0.0012,0.011000000000000001,-0.019299999999999998,0.0297,0.0194,0.066
2007-10,0.0154,0.0415,0.0464,-0.0015,0.0131,0.013000000000000001,-0.0089,0.0144,0.0341,0.0562,0.049400000000000006,0.0252,-0.013999999999999999,-0.0019,0.0053,-0.0096,0.1093,0.19519999999999998,0.023700000000000002,0.0669,-0.0229,0.09910000000000001,0.0369,0.0086,0.0213,0.026600000000000002,-0.0029,0.0499,-0.013000000000000001,0.005699999999999999
2007-11,0.0042,0.021099999999999997,0.0658,-0.0837,-0.0733,0.0354,-0.0755,0.0002,-0.04650000000000001,-0.0587,-0.09050000000000001,-0.0593,-0.025,0.0313,-0.1346,-0.0383,-0.10550000000000001,0.0417,-0.0421,-0.0069,-0.0675,-0.07400000000000001,-0.0756,-0.057800000000000004,-0.037000000000000005,-0.07400000000000001,-0.0278,-0.049100000000000005,-0.061500000000000006,-0.0507
2007-12,0.0166,-0.0102,-0.019799999999999998,-0.0407,-0.0187,-0.0127,-0.0699,-0.0407,0.0417,-0.0635,-0.0034000000000000002,0.011200000000000002,0.026699999999999998,0.009300000000000001,-0.0274,0.008,-0.0147,0.1421,0.0742,0.0089,-0.002,0.0169,0.0037,-0.0006,-0.0339,-0.0053,-0.031200000000000002,-0.0446,-0.04,-0.0225
2008-01,-0.069,-0.0788,-0.003,-0.09380000000000001,-0.07,-0.08449999999999999,-0.0037,-0.0455,-0.0571,0.0132,-0.0246,-0.1097,-0.1003,-0.1125,-0.0449,-0.0647,-0.045,-0.032,-0.0953,-0.0692,-0.0766,-0.0959,-0.1387,-0.042300000000000004,0.0248,-0.0409,0.0173,-0.0613,-0.0123,-0.0417
2008-02,0.0302,0.011200000000000002,-0.0286,-0.058499999999999996,-0.09050000000000001,0.0006,-0.042,-0.009000000000000001,0.042800000000000005,-0.016200000000000003,-0.0538,0.0673,0.0338,-0.0148,-0.0692,-0.024,0.0916,0.0873,0.0711,-0.0301,-0.0381,-0.0592,-0.016200000000000003,-0.0344,-0.0384,-0.0217,-0.061399999999999996,-0.005,-0.1072,-0.0383
2008-03,0.0075,0.0375,0.0001,-0.0189,-0.0538,0.0358,0.0377,-0.0179,-0.015600000000000001,-0.0084,0.0085,-0.0046,-0.0015,0.0001,-0.0393,-0.0352,-0.0771,-0.0757,-0.0265,0.0088,-0.0021,0.0008,0.0069,-0.0058,0.0308,-0.0202,0.0256,0.0298,-0.0379,0.0649
2008-04,0.0313,-0.0271,-0.09570000000000001,-0.0095,0.0208,-0.0345,0.023799999999999998,0.0042,0.0946,0.0796,0.0504,0.0737,0.09050000000000001,0.027200000000000002,0.1411,0.08960000000000001,0.0824,0.2115,0.10400000000000001,0.0633,0.044199999999999996,0.0688,0.06860000000000001,-0.0077,0.0565,0.0134,0.059000000000000004,0.047400000000000005,0.056600000000000004,-0.0712
2008-05,0.0216,0.0144,0.1032,-0.0054,0.0104,0.0014000000000000002,0.0373,0.0163,0.0333,-0.0222,0.0593,0.0851,0.056100000000000004,0.1117,-0.031,0.0003,0.0453,0.2351,0.037200000000000004,0.035699999999999996,0.048,0.0441,0.0587,0.0231,0.036000000000000004,0.0708,0.0019,-0.0127,-0.0412,-0.022799999999999997
2008-06,-0.0815,-0.0501,-0.0661,-0.1931,-0.11380000000000001,-0.079,-0.12480000000000001,-0.0301,-0.0461,-0.1527,-0.1047,-0.0728,-0.06570000000000001,-0.12390000000000001,-0.228,-0.165,-0.0003,0.21239999999999998,0.0217,-0.0058,-0.1105,-0.078,-0.09939999999999999,-0.1326,-0.1002,-0.0725,-0.0818,-0.09970000000000001,-0.17370000000000002,-0.11230000000000001
2008-07,0.030600000000000002,0.0262,0.0192,0.0011,-0.0556,0.0781,-0.037000000000000005,0.0677,-0.0063,-0.1038,-0.038599999999999995,-0.11470000000000001,-0.0492,0.0015,-0.0363,0.011699999999999999,-0.1336,-0.23070000000000002,-0.1533,-0.0723,-0.0301,-0.013500000000000002,0.0005,0.042199999999999994,0.051100000000000007,0.0128,0.0077,0.0147,0.0665,0.0319
2008-08,-0.0049,0.011899999999999999,0.0331,0.0377,0.0393,0.0602,0.0883,0.0179,-0.027200000000000002,0.1436,0.0326,-0.0683,0.0042,-0.004,0.0016,0.0358,-0.057699999999999994,-0.06280000000000001,0.001,-0.005,0.0409,0.0196,0.029500000000000002,0.03,0.016399999999999998,0.0319,0.0616,0.038,-0.0009,0.013999999999999999
2008-09,-0.0349,0.0187,-0.0526,-0.1402,-0.1315,-0.0043,-0.004699999999999999,-0.0594,-0.1845,-0.054000000000000006,-0.1412,-0.3103,-0.2073,-0.1566,-0.107,-0.1496,-0.2563,-0.37939999999999996,-0.11380000000000001,-0.1211,-0.127,-0.08410000000000001,-0.1593,-0.0603,-0.0913,-0.1018,-0.052000000000000005,-0.0462,-0.0421,-0.08039999999999999
2008-10,-0.11,-0.14679999999999999,-0.053399999999999996,-0.2975,-0.2648,-0.1368,-0.21600000000000003,-0.10949999999999999,-0.2097,-0.281,-0.2822,-0.32909999999999995,-0.2994,-0.2458,-0.3641,-0.15560000000000002,-0.3447,-0.2928,-0.16870000000000002,-0.1107,-0.1636,-0.1866,-0.1777,-0.1845,-0.12050000000000001,-0.21050000000000002,-0.1456,-0.12380000000000001,-0.2003,-0.2095
2008-11,-0.0858,0.038,-0.1059,-0.21280000000000002,-0.126,-0.027200000000000002,-0.1361,-0.0735,-0.1638,-0.2787,-0.0432,-0.12140000000000001,-0.08380000000000001,-0.023399999999999997,-0.0622,-0.12179999999999999,0.0248,-0.2918,0.0027,0.0108,-0.0182,-0.092,-0.1202,-0.04769999999999999,-0.08929999999999999,-0.11470000000000001,-0.0759,-0.0601,-0.1387,-0.1038
2008-12,0.0137,-0.0168,-0.0063,0.08869999999999999,-0.0138,-0.020099999999999996,0.030699999999999998,0.0674,-0.023700000000000002,0.12359999999999999,0.0684,0.1597,0.0337,0.0662,-0.0302,0.08039999999999999,0.14429999999999998,-0.0425,-0.0311,-0.0208,0.0344,0.0254,0.02,-0.0541,-0.021,0.0661,0.0353,0.1109,0.0165,-0.006
2009-01,0.0040999999999999995,-0.0741,-0.0123,-0.1321,-0.1295,-0.109,-0.1173,-0.022000000000000002,-0.0655,-0.2531,-0.1406,-0.1685,-0.09880000000000001,-0.11689999999999999,-0.09960000000000001,-0.0435,-0.0874,0.0203,-0.032,-0.008100000000000001,-0.1035,-0.0319,-0.0329,-0.0989,-0.1609,-0.0144,-0.0868,-0.0774,-0.209,-0.1673
2009-02,-0.0848,-0.0473,-0.0782,-0.15560000000000002,-0.1399,-0.1114,-0.0877,-0.0992,-0.0824,-0.285,-0.1536,-0.1929,-0.1301,-0.1576,-0.1016,-0.1866,0.0113,-0.0507,-0.1208,-0.1265,-0.07150000000000001,-0.039599999999999996,-0.0672,-0.1263,-0.11410000000000001,-0.0877,-0.0124,-0.0737,-0.1454,-0.2132
2009-03,0.0378,0.07,0.0678,0.08220000000000001,0.0691,0.0067,0.1558,0.0705,0.163,0.3041,0.12890000000000001,0.12279999999999999,0.11289999999999999,0.0877,0.1207,0.050199999999999995,0.1537,-0.0003,0.0384,0.0279,0.0764,0.09230000000000001,0.1294,0.077,0.09029999999999999,0.0415,0.1131,0.0902,0.1421,0.10300000000000001
2009-04,0.057999999999999996,-0.014499999999999999,0.0212,0.3453,0.33140000000000003,0.0889,0.2121,-0.0095,0.1906,0.5904,0.233,0.2625,0.2082,0.2321,0.49570000000000003,0.17149999999999999,0.0377,0.15460000000000002,0.05,0.0213,0.1043,0.09880000000000001,0.14400000000000002,0.2101,0.1418,0.1522,0.0941,0.0897,0.1705,0.198
2009-05,0.047,0.09449999999999999,0.0953,0.07519999999999999,0.0103,0.0466,0.0321,0.0625,0.0692,-0.0678,-0.0073,0.0956,0.0374,-0.013500000000000002,-0.0344,0.09029999999999999,0.1776,0.3529,0.1025,0.0466,0.0152,0.0318,0.023799999999999998,0.0382,0.0255,0.0478,-0.0294,0.057699999999999994,0.0965,0.0676
2009-06,0.0015,0.0163,-0.0007000000000000001,-0.0392,-0.027999999999999997,0.0066,-0.035,0.0354,-0.0673,-0.0776,-0.0151,0.0341,-0.022000000000000002,0.008,0.0526,-0.0353,-0.0855,-0.1209,-0.04650000000000001,0.0466,0.0163,0.045700000000000005,0.0432,0.0387,0.0029,-0.006,-0.0004,-0.031,-0.017,-0.0634
2009-07,0.08070000000000001,0.0371,0.0745,0.1394,0.1678,0.1027,0.12029999999999999,0.0552,0.1673,0.3605,0.13419999999999999,0.0319,0.1563,0.12050000000000001,0.15539999999999998,0.0557,0.1315,0.158,0.050499999999999996,0.0435,0.0542,0.051100000000000007,0.1074,0.1521,0.1094,0.0901,0.0724,0.0226,0.0836,0.094
2009-08,0.0075,-0.0072,0.003,0.09380000000000001,0.09210000000000002,-0.008100000000000001,0.0316,0.022000000000000002,0.0179,0.013999999999999999,0.0679,0.0351,0.0196,0.0197,0.0218,0.11109999999999999,0.0344,0.013600000000000001,0.0070999999999999995,0.0021,0.0103,0.0253,0.023399999999999997,0.04190000000000001,0.0333,0.045599999999999995,0.0387,0.029500000000000002,0.102,0.032400000000000005
